74, 68, 29, 63, 0.460317460317, 9, 24, 0.375, 7, 10, 0.7, 9, 19, 28, 21, 6, 1, 10, 12, 26, 51, 0.509803921569, 5, 21, 0.238095238095, 11, 14, 0.785714285714, 5, 22, 27, 17, 0, 2, 13, 13, 0.548961424332
74, 68, 29, 63, 0.460317460317, 9, 24, 0.375, 7, 10, 0.7, 9, 19, 28, 21, 6, 1, 10, 12, 26, 51, 0.509803921569, 5, 21, 0.238095238095, 11, 14, 0.785714285714, 5, 22, 27, 17, 0, 2, 13, 13, 0.548961424332
74, 68, 29, 63, 0.460317460317, 9, 24, 0.375, 7, 10, 0.7, 9, 19, 28, 21, 6, 1, 10, 12, 26, 51, 0.509803921569, 5, 21, 0.238095238095, 11, 14, 0.785714285714, 5, 22, 27, 17, 0, 2, 13, 13, 0.548961424332
77, 68, 30, 65, 0.461538461538, 10, 26, 0.384615384615, 7, 10, 0.7, 9, 20, 29, 22, 6, 1, 10, 12, 26, 52, 0.5, 5, 21, 0.238095238095, 11, 14, 0.785714285714, 5, 22, 27, 17, 0, 2, 13, 13, 0.554755043228
77, 68, 30, 65, 0.461538461538, 10, 26, 0.384615384615, 7, 10, 0.7, 9, 20, 29, 22, 6, 1, 10, 12, 26, 52, 0.5, 5, 21, 0.238095238095, 11, 14, 0.785714285714, 5, 22, 27, 17, 0, 2, 13, 13, 0.554755043228
77, 68, 30, 65, 0.461538461538, 10, 26, 0.384615384615, 7, 10, 0.7, 9, 20, 29, 22, 6, 1, 10, 12, 26, 52, 0.5, 5, 21, 0.238095238095, 11, 14, 0.785714285714, 5, 22, 27, 17, 0, 2, 13, 13, 0.554755043228
79, 68, 31, 66, 0.469696969697, 10, 26, 0.384615384615, 7, 10, 0.7, 9, 20, 29, 22, 6, 1, 10, 12, 26, 53, 0.490566037736, 5, 22, 0.227272727273, 11, 14, 0.785714285714, 5, 22, 27, 17, 0, 2, 13, 13, 0.561079545455
81, 68, 32, 67, 0.477611940299, 10, 26, 0.384615384615, 7, 10, 0.7, 9, 22, 31, 23, 6, 1, 10, 12, 26, 55, 0.472727272727, 5, 24, 0.208333333333, 11, 14, 0.785714285714, 5, 22, 27, 17, 0, 2, 13, 13, 0.567226890756
83, 68, 32, 67, 0.477611940299, 10, 26, 0.384615384615, 9, 12, 0.75, 9, 22, 31, 23, 6, 1, 10, 12, 26, 56, 0.464285714286, 5, 24, 0.208333333333, 11, 14, 0.785714285714, 5, 22, 27, 17, 0, 2, 13, 14, 0.574156059768
86, 68, 33, 69, 0.478260869565, 11, 27, 0.407407407407, 9, 12, 0.75, 9, 24, 33, 23, 6, 1, 10, 13, 26, 57, 0.456140350877, 5, 25, 0.2, 11, 14, 0.785714285714, 5, 23, 28, 17, 0, 2, 13, 14, 0.578890683899
89, 68, 34, 70, 0.485714285714, 12, 28, 0.428571428571, 9, 12, 0.75, 9, 25, 34, 24, 6, 1, 10, 13, 26, 58, 0.448275862069, 5, 26, 0.192307692308, 11, 14, 0.785714285714, 5, 23, 28, 17, 0, 2, 13, 14, 0.591126461211
89, 68, 34, 70, 0.485714285714, 12, 28, 0.428571428571, 9, 12, 0.75, 9, 25, 34, 24, 6, 1, 10, 13, 26, 58, 0.448275862069, 5, 26, 0.192307692308, 11, 14, 0.785714285714, 5, 23, 28, 17, 0, 2, 13, 14, 0.591126461211
89, 68, 34, 70, 0.485714285714, 12, 28, 0.428571428571, 9, 12, 0.75, 9, 25, 34, 24, 6, 2, 10, 13, 26, 60, 0.433333333333, 5, 26, 0.192307692308, 11, 14, 0.785714285714, 7, 23, 30, 17, 0, 2, 13, 14, 0.591126461211
93, 70, 36, 72, 0.5, 12, 28, 0.428571428571, 9, 12, 0.75, 9, 26, 35, 26, 6, 2, 10, 13, 27, 62, 0.435483870968, 5, 26, 0.192307692308, 11, 14, 0.785714285714, 7, 23, 30, 17, 0, 2, 13, 14, 0.601708074534
93, 72, 36, 74, 0.486486486486, 12, 29, 0.413793103448, 9, 12, 0.75, 9, 27, 36, 26, 6, 2, 10, 13, 28, 64, 0.4375, 5, 27, 0.185185185185, 11, 14, 0.785714285714, 7, 25, 32, 18, 0, 3, 13, 14, 0.586528758829
93, 75, 36, 75, 0.48, 12, 30, 0.4, 9, 12, 0.75, 9, 27, 36, 26, 6, 2, 10, 14, 29, 65, 0.446153846154, 5, 27, 0.185185185185, 12, 15, 0.8, 7, 26, 33, 19, 0, 3, 13, 14, 0.579222720478
93, 75, 36, 75, 0.48, 12, 30, 0.4, 9, 12, 0.75, 9, 28, 37, 26, 6, 1, 10, 14, 29, 67, 0.432835820896, 5, 28, 0.178571428571, 12, 15, 0.8, 8, 26, 34, 19, 0, 3, 13, 14, 0.579222720478
96, 77, 37, 78, 0.474358974359, 13, 32, 0.40625, 9, 12, 0.75, 9, 28, 37, 27, 6, 1, 10, 14, 30, 68, 0.441176470588, 5, 28, 0.178571428571, 12, 15, 0.8, 8, 26, 34, 19, 0, 3, 13, 14, 0.576368876081
96, 77, 37, 78, 0.474358974359, 13, 32, 0.40625, 9, 12, 0.75, 9, 28, 37, 27, 6, 2, 10, 14, 30, 70, 0.428571428571, 5, 28, 0.178571428571, 12, 15, 0.8, 10, 27, 37, 19, 0, 3, 14, 15, 0.576368876081
96, 77, 37, 78, 0.474358974359, 13, 32, 0.40625, 9, 12, 0.75, 9, 28, 37, 27, 6, 2, 10, 14, 30, 70, 0.428571428571, 5, 28, 0.178571428571, 12, 15, 0.8, 10, 27, 37, 19, 0, 3, 14, 15, 0.576368876081
96, 77, 37, 78, 0.474358974359, 13, 32, 0.40625, 9, 12, 0.75, 9, 28, 37, 27, 6, 2, 10, 14, 30, 70, 0.428571428571, 5, 28, 0.178571428571, 12, 15, 0.8, 10, 27, 37, 19, 0, 3, 14, 15, 0.576368876081
96, 77, 37, 79, 0.46835443038, 13, 33, 0.393939393939, 9, 12, 0.75, 9, 29, 38, 27, 6, 2, 10, 14, 30, 71, 0.422535211268, 5, 29, 0.172413793103, 12, 15, 0.8, 10, 28, 38, 19, 0, 3, 14, 16, 0.569530137636
96, 77, 37, 80, 0.4625, 13, 33, 0.393939393939, 9, 12, 0.75, 9, 29, 38, 27, 7, 2, 11, 14, 30, 71, 0.422535211268, 5, 29, 0.172413793103, 12, 15, 0.8, 10, 29, 39, 19, 0, 3, 15, 16, 0.562851782364
96, 79, 37, 80, 0.4625, 13, 33, 0.393939393939, 9, 12, 0.75, 9, 29, 38, 27, 7, 2, 11, 15, 31, 72, 0.430555555556, 5, 29, 0.172413793103, 12, 15, 0.8, 10, 29, 39, 19, 0, 3, 15, 16, 0.562851782364
98, 81, 38, 83, 0.457831325301, 13, 34, 0.382352941176, 9, 12, 0.75, 10, 29, 39, 28, 7, 2, 11, 15, 32, 73, 0.438356164384, 5, 29, 0.172413793103, 12, 15, 0.8, 10, 30, 40, 19, 0, 3, 15, 16, 0.555052106932
98, 81, 38, 83, 0.457831325301, 13, 34, 0.382352941176, 9, 12, 0.75, 10, 30, 40, 28, 7, 2, 11, 15, 32, 75, 0.426666666667, 5, 29, 0.172413793103, 12, 15, 0.8, 11, 30, 41, 19, 0, 3, 15, 17, 0.555052106932
98, 81, 38, 83, 0.457831325301, 13, 34, 0.382352941176, 9, 12, 0.75, 10, 30, 40, 28, 7, 2, 11, 15, 32, 75, 0.426666666667, 5, 29, 0.172413793103, 12, 15, 0.8, 11, 30, 41, 19, 0, 3, 15, 17, 0.555052106932
99, 81, 38, 83, 0.457831325301, 13, 34, 0.382352941176, 10, 13, 0.769230769231, 10, 30, 40, 28, 7, 2, 11, 15, 32, 75, 0.426666666667, 5, 29, 0.172413793103, 12, 15, 0.8, 11, 30, 41, 19, 0, 3, 15, 17, 0.557935076646
100, 83, 38, 83, 0.457831325301, 13, 34, 0.382352941176, 11, 14, 0.785714285714, 10, 30, 40, 28, 7, 2, 11, 16, 33, 77, 0.428571428571, 5, 29, 0.172413793103, 12, 15, 0.8, 12, 30, 42, 19, 0, 3, 15, 17, 0.560789591745
102, 83, 38, 83, 0.457831325301, 13, 34, 0.382352941176, 13, 16, 0.8125, 10, 30, 40, 28, 7, 2, 11, 16, 33, 78, 0.423076923077, 5, 30, 0.166666666667, 12, 15, 0.8, 12, 30, 42, 19, 0, 3, 15, 18, 0.566414926699
102, 84, 38, 84, 0.452380952381, 13, 35, 0.371428571429, 13, 16, 0.8125, 10, 31, 41, 28, 7, 2, 11, 17, 33, 78, 0.423076923077, 5, 30, 0.166666666667, 13, 16, 0.8125, 12, 31, 43, 19, 0, 3, 15, 18, 0.560193321617
104, 87, 39, 85, 0.458823529412, 13, 35, 0.371428571429, 13, 16, 0.8125, 10, 31, 41, 28, 7, 2, 11, 18, 34, 79, 0.430379746835, 5, 30, 0.166666666667, 14, 18, 0.777777777778, 13, 31, 44, 20, 0, 3, 15, 18, 0.564971751412
104, 87, 39, 85, 0.458823529412, 13, 35, 0.371428571429, 13, 16, 0.8125, 10, 31, 41, 28, 7, 2, 11, 18, 34, 80, 0.425, 5, 31, 0.161290322581, 14, 18, 0.777777777778, 13, 31, 44, 20, 0, 3, 15, 18, 0.564971751412
104, 87, 39, 85, 0.458823529412, 13, 35, 0.371428571429, 13, 16, 0.8125, 10, 31, 41, 28, 7, 2, 11, 18, 34, 80, 0.425, 5, 31, 0.161290322581, 14, 18, 0.777777777778, 13, 31, 44, 20, 0, 3, 15, 18, 0.564971751412
104, 87, 39, 85, 0.458823529412, 13, 35, 0.371428571429, 13, 16, 0.8125, 10, 31, 41, 28, 7, 2, 11, 18, 34, 80, 0.425, 5, 31, 0.161290322581, 14, 18, 0.777777777778, 13, 31, 44, 20, 0, 3, 15, 18, 0.564971751412
104, 87, 39, 85, 0.458823529412, 13, 35, 0.371428571429, 13, 16, 0.8125, 10, 31, 41, 28, 7, 2, 11, 18, 34, 80, 0.425, 5, 31, 0.161290322581, 14, 18, 0.777777777778, 13, 31, 44, 20, 0, 3, 15, 18, 0.564971751412
104, 87, 39, 85, 0.458823529412, 13, 35, 0.371428571429, 13, 16, 0.8125, 10, 31, 41, 28, 7, 2, 11, 18, 34, 80, 0.425, 5, 31, 0.161290322581, 14, 18, 0.777777777778, 13, 31, 44, 20, 0, 3, 15, 18, 0.564971751412
104, 87, 39, 85, 0.458823529412, 13, 35, 0.371428571429, 13, 16, 0.8125, 10, 31, 41, 28, 7, 2, 11, 18, 34, 80, 0.425, 5, 31, 0.161290322581, 14, 18, 0.777777777778, 13, 31, 44, 20, 0, 3, 15, 18, 0.564971751412
104, 87, 39, 85, 0.458823529412, 13, 35, 0.371428571429, 13, 16, 0.8125, 10, 31, 41, 28, 7, 2, 11, 18, 34, 80, 0.425, 5, 31, 0.161290322581, 14, 18, 0.777777777778, 13, 31, 44, 20, 0, 3, 15, 18, 0.564971751412
104, 87, 39, 85, 0.458823529412, 13, 35, 0.371428571429, 13, 16, 0.8125, 10, 31, 41, 28, 7, 2, 11, 18, 34, 80, 0.425, 5, 31, 0.161290322581, 14, 18, 0.777777777778, 13, 31, 44, 20, 0, 3, 15, 18, 0.564971751412
104, 87, 39, 85, 0.458823529412, 13, 35, 0.371428571429, 13, 16, 0.8125, 10, 31, 41, 28, 7, 2, 11, 18, 34, 80, 0.425, 5, 31, 0.161290322581, 14, 18, 0.777777777778, 13, 31, 44, 20, 0, 3, 15, 18, 0.564971751412
104, 87, 39, 85, 0.458823529412, 13, 35, 0.371428571429, 13, 16, 0.8125, 10, 31, 41, 28, 7, 2, 11, 18, 34, 80, 0.425, 5, 31, 0.161290322581, 14, 18, 0.777777777778, 13, 31, 44, 20, 0, 3, 15, 18, 0.564971751412
104, 87, 39, 85, 0.458823529412, 13, 35, 0.371428571429, 13, 16, 0.8125, 10, 31, 41, 28, 7, 2, 11, 18, 34, 80, 0.425, 5, 31, 0.161290322581, 14, 18, 0.777777777778, 13, 31, 44, 20, 0, 3, 15, 18, 0.564971751412
104, 87, 39, 85, 0.458823529412, 13, 35, 0.371428571429, 13, 16, 0.8125, 10, 31, 41, 28, 7, 2, 11, 18, 34, 80, 0.425, 5, 31, 0.161290322581, 14, 18, 0.777777777778, 13, 31, 44, 20, 0, 3, 15, 18, 0.564971751412
104, 87, 39, 85, 0.458823529412, 13, 35, 0.371428571429, 13, 16, 0.8125, 10, 31, 41, 28, 7, 2, 11, 18, 34, 80, 0.425, 5, 31, 0.161290322581, 14, 18, 0.777777777778, 13, 31, 44, 20, 0, 3, 15, 18, 0.564971751412

